uid,iid
1040,2947
1040,1976
1040,1211
1040,1561
1040,2411
1040,1175
1041,388
1041,412
1041,779
1041,747
1041,1590
1041,951
1042,1197
1042,69
1043,1671
1043,1681
1043,1451
1043,1003
1043,1188
1043,288
1043,723
1043,1024
1043,771
1043,2021
1043,752
1043,1450
1043,1850
1043,1720
1043,1075
1043,2987
1044,1699
1044,1375
1045,47
1046,312
1046,809
1046,2369
1046,948
1047,1342
1047,2095
1048,1509
1048,704
1049,1028
1049,1818
1049,176
1049,405
1049,2816
1049,1348
1049,779
1049,724
1049,1078
1049,1759
1049,180
1049,2234
1049,1103
1049,319
1049,1482
1049,3029
1049,1566
1049,381
1049,1624
1049,944
1049,633
1049,1365
1049,325
1049,1779
1049,905
1049,2005
1049,2256
1049,1107
1049,2031
1049,2646
1049,1380
1049,1582
1049,694
1049,1340
1049,346
1049,701
1049,199
1049,205
1049,1597
1049,562
1049,1206
1049,1610
1049,1112
1049,227
1049,2729
1049,627
1049,1441
1049,629
1049,750
1049,1867
1049,632
1049,1020
1049,951
1049,2586
1049,1632
1049,1531
1049,1062
1049,2518
1049,1382
1049,2283
1049,1083
1049,1472
1049,174
1049,1550
1049,302
1049,477
1049,2645
1049,482
1049,927
1049,1869
1049,1106
1049,363
1049,1114
1049,667
1049,1294
1050,1818
1050,2809
1050,1381
1050,634
1050,425
1050,1344
1050,960
1050,556
1050,902
1050,2
1050,223
1050,1281
1050,1071
1050,1085
1050,1805
1050,306
1050,1287
1050,1522
1050,2234
1050,513
1050,809
1050,2706
1050,1686
1050,517
1050,1614
1050,1566
1050,526
1050,1292
1050,1398
1050,2781
1050,1124
1050,1293
1050,1024
1050,1209
1050,546
1050,386
1050,1814
1050,1857
1050,1423
1050,1776
1050,1572
1050,2527
1050,2252
1050,2325
1050,2005
1050,653
1050,466
1050,2131
1050,1357
1050,864
1050,2690
1050,816
1050,1485
1050,2897
1050,1269
1050,2146
1050,34
1050,2044
1050,2045
1050,694
1050,117
1050,3022
1050,879
1050,700
1050,1925
1050,1277
1050,1845
1050,1309
1050,2302
1050,898
1050,900
1050,215
1050,127
1050,14
1050,1570
1050,19
1050,2857
1050,1430
1050,2111
1050,1487
1050,2369
1050,1424
1050,1454
1050,1145
1050,432
1050,1051
1050,1346
1050,2472
1050,1642
1050,2473
1050,1400
1050,1498
1050,2752
1050,1075
1050,2380
1050,1731
1050,2502
1050,924
1050,925
1050,1835
1050,351
1050,2081
1050,1654
1050,927
1050,193
1050,1098
1050,491
1050,798
1050,1259
1050,1384
1050,506
1050,2505
1050,1114
1050,122
1050,524
1050,818
1050,2025
1051,267
1051,1138
1051,1769
1051,1901
1051,1561
1051,1074
1051,1198
1051,1841
1052,1681
1052,413
1052,1136
1052,2105
1052,486
1052,1104
1052,736
1052,672
1052,225
1052,345
1052,1830
1052,1917
1052,2072
1052,1162
1052,2285
1052,1897
1052,1263
1052,1166
1052,761
1052,762
1052,1239
1052,913
1052,2805
1052,735
1052,681
1052,948
1052,950
1052,637
1052,1981
1052,1157
1052,714
1052,1639
1052,718
1052,1317
1052,1244
1052,1161
1052,1785
1052,1999
1052,806
1052,1883
1053,1507
1053,1028
1053,870
1053,405
1053,113
1053,794
1053,381
1053,2846
1053,2247
1053,393
1053,585
1053,1513
1053,1389
1053,770
1053,518
1053,1533
1053,1550
1053,1861
1054,1323
1054,1338
1054,1341
1054,1735
1054,1309
1054,192
1055,1818
1055,121
1055,1103
1055,1588
1055,1039
1055,336
1055,2790
1055,1369
1055,1503
1055,1426
1056,1402
1056,2568
1056,780
1056,439
1056,604
1056,731
1056,742
1056,394
1056,696
1056,1887
1056,1206
1056,253
1056,1305
1056,1314
1056,27
1056,806
1057,938
1057,693
1057,121
1057,635
1057,659
1057,1096
1057,736
1057,345
1057,1341
1057,213
1057,1240
1057,1694
1057,1357
1057,1327
1057,742
1057,147
1057,694
1057,117
1057,1680
1057,1827
1057,789
1057,1023
1057,573
1057,1964
1057,932
1057,1304
1057,703
1057,2526
1057,430
1057,2071
1057,1692
1057,646
1057,1256
1057,1165
1057,804
1057,983
1057,1328
1058,937
1058,1445
1058,618
1058,831
1058,1671
1058,890
1058,1451
1058,2816
1058,223
1058,1410
1058,1601
1058,2226
1058,483
1058,1813
1058,1260
1058,590
1058,1620
1058,1335
1058,338
1058,1025
1058,2954
1058,1624
1058,868
1058,1814
1058,304
1058,1342
1058,1452
1058,1405
1058,1877
1058,1008
1058,37
1058,43
1058,1545
1058,1258
1058,2317
1058,265
1058,2605
1058,1703
1058,114
1058,746
1058,1680
1058,1300
1058,838
1058,42
1058,1048
1058,1049
1058,1373
1058,562
1058,130
1058,2108
1058,227
1058,894
1058,2472
1058,1375
1058,276
1058,967
1058,1462
1058,464
1058,1382
1058,1074
1058,1469
1058,1013
1058,2181
1058,1869
1058,1384
1058,1142
1058,1555
1058,1272
1059,1017
1059,909
1059,867
1059,2242
1059,1691
1059,66
1059,3146
1059,1363
1059,352
1059,1384
1060,1510
1060,1760
1060,1888
1060,1551
1060,963
1060,506
1060,1399
1061,937
1061,1295
1061,1512
1061,1137
1061,1709
1061,1320
1061,2986
1061,325
1061,37
1061,463
1061,1322
1061,1211
1061,1561
1061,506
1062,3546
1062,785
1062,2642
1062,2007
1062,1060
1062,2275
1063,1560
1063,466
1063,2646
1063,1733
1063,1612
1063,1571
1063,2187
1063,308
1064,1438
1064,154
1064,166
1064,2131
1064,55
1064,1
1064,3162
1064,1373
1064,1291
1064,1441
1065,1802
1065,962
1065,1036
1065,1448
1065,1349
1065,1366
1065,1737
1065,1399
1066,1181
1066,1589
1066,758
1066,737
1066,1821
1066,575
1066,1726
1066,818
1067,1026
1067,2621
1067,1033
1067,1511
1067,176
1067,1802
1067,768
1067,2401
1067,2568
1067,223
1067,1135
1067,365
1067,1287
1067,99
1067,319
1067,537
1067,2205
1067,626
1067,296
1067,345
1067,1806
1067,1776
1067,1347
1067,466
1067,66
1067,1703
1067,1860
1067,242
1067,594
1067,879
1067,880
1067,838
1067,1870
1067,1371
1067,205
1067,42
1067,215
1067,433
1067,2346
1067,1413
1067,501
1067,812
1067,1119
1067,527
1067,2729
1067,337
1067,2598
1067,1623
1067,350
1067,698
1067,407
1067,637
1067,1222
1067,1424
1067,1364
1067,1366
1067,777
1067,2943
1067,968
1067,2075
1067,1539
1067,2473
1067,462
1067,1400
1067,2723
1067,15
1067,3052
1067,1548
1067,1013
1067,1654
1067,927
1067,1892
1067,1257
1067,1259
1067,805
1067,506
1067,1556
1067,2258
1068,1584
1068,2416
1068,1802
1068,310
1068,2401
1068,3413
1068,2168
1068,445
1068,1350
1068,2394
1068,1603
1068,1205
1068,1356
1068,2144
1068,1762
1068,483
1068,2524
1068,513
1068,811
1068,2886
1068,2308
1068,2664
1068,2340
1068,1620
1068,3121
1068,2986
1068,1209
1068,2549
1068,868
1068,1814
1068,2118
1068,2197
1068,704
1068,685
1068,2915
1068,3395
1068,3014
1068,778
1068,233
1068,1918
1068,3459
1068,2519
1068,1695
1068,1092
1068,2506
1068,2319
1068,1580
1068,34
1068,2480
1068,1925
1068,2259
1068,893
1068,2571
1068,1593
1068,3465
1068,1793
1068,3140
1068,433
1068,2658
1068,1598
1068,2958
1068,146
1068,149
1068,2106
1068,1023
1068,1413
1068,1852
1068,2041
1068,1526
1068,2235
1068,2598
1068,2547
1068,3323
1068,1797
1068,2063
1068,2748
1068,757
1068,1798
1068,1831
1068,891
1068,2175
1068,2794
1068,2863
1068,2250
1068,1237
1068,2280
1068,3348
1068,2893
1068,156
1068,2283
1068,160
1068,65
1068,1649
1068,3552
1068,1693
1068,1651
1068,308
1068,3102
1068,2140
1068,2315
1068,2316
1068,2593
1068,808
1068,2944
1068,2025
1068,2338
1070,683
1070,413
1070,742
1070,397
1070,1707
1070,2983
1070,966
1070,2705
1070,153
1070,926
1070,2296
1070,120
1070,2715
1071,1219
1071,50
1071,725
1071,1323
1071,205
1071,146
1071,1304
1071,3050
1071,1717
1072,50
1072,427
1072,267
1072,1241
1072,659
1072,486
1072,1769
1072,478
1072,1239
1072,494
1072,73
1072,619
1072,1204
1072,1198
1072,1702
1072,1328
1073,1219
1073,412
1073,1451
1073,2
1073,1160
1073,470
1073,1260
1073,384
1073,265
1073,582
1073,3003
1073,1095
1073,1156
1073,1639
1073,1148
1073,1005
1073,1251
1073,1256
1073,729
1074,937
1074,1792
1074,596
1074,1887
1074,1239
1074,350
1074,1891
1075,395
1075,669
1075,912
1075,1272
1076,3182
1076,1886
1076,1512
1076,1422
1076,1586
1076,2170
1076,1264
1076,868
1076,2727
1076,1359
1076,810
1076,1885
1076,201
1076,1976
1076,1626
1076,2175
1076,2397
1076,1230
1076,963
1076,1561
1076,1237
1076,2714
1076,491
1076,1554
1076,806
1076,1141
1076,1326
1076,1483
1076,1661
1076,335
1076,246
1077,389
1077,50
1077,1521
1077,669
1077,1292
1077,230
1077,2269
1077,3031
1077,771
1077,232
1077,233
1077,1739
1077,2229
1077,1041
1077,641
1077,1177
1077,2717
1078,405
1078,152
1078,59
1078,944
1078,704
1078,1110
1078,1150
1078,79
1078,1763
1078,1941
1079,105
1079,2367
1079,646
1079,302
1079,531
1080,2900
1080,297
1080,181
1080,1892
1081,1287
1082,768
1082,2
1082,1865
1083,639
1083,909
1083,1160
1083,655
1083,2322
1083,643
1083,43
1083,701
1083,776
1083,111
1083,212
1083,2729
1083,739
1083,619
1083,216
1083,1578
1084,228
1085,634
1085,843
1085,873
1085,2089
1085,1576
1085,372
1085,704
1085,2373
1085,643
1085,912
1085,43
1085,1208
1085,1666
1085,247
1085,1363
1085,1039
1085,1406
1085,1349
1085,1827
1085,2266
1085,1527
1085,348
1085,640
1085,216
1085,782
1085,1544
1085,480
1085,1726
1086,427
1086,180
1086,18
1086,372
1086,213
1086,771
1086,1812
1086,1545
1086,1480
1086,147
1086,117
1086,883
1086,1039
1086,1177
1086,657
1086,318
1086,2114
1086,1688
1086,1766
1086,258
1086,636
1086,951
1086,1315
1086,234
1086,339
1086,27
1086,1091
1086,609
1086,1841
1086,978
1086,506
1086,3054
1087,3013
1087,693
1087,1843
1087,48
1087,1017
1087,1029
1087,1445
1087,1823
1087,398
1087,2531
1087,183
1087,1746
1087,2358
1087,639
1087,198
1087,412
1087,2401
1087,1846
1087,899
1087,2056
1087,2
1087,962
1087,1871
1087,1137
1087,909
1087,914
1087,1320
1087,1243
1087,1190
1087,919
1087,724
1087,790
1087,1205
1087,607
1087,178
1087,1089
1087,2305
1087,1283
1087,1932
1087,659
1087,187
1087,1477
1087,1813
1087,1379
1087,2573
1087,801
1087,1401
1087,63
1087,1576
1087,867
1087,2271
1087,1335
1087,539
1087,372
1087,2116
1087,251
1087,825
1087,1299
1087,2575
1087,836
1087,406
1087,1940
1087,2665
1087,3031
1087,2217
1087,1806
1087,685
1087,325
1087,2589
1087,1057
1087,2177
1087,341
1087,466
1087,1162
1087,89
1087,493
1087,1099
1087,2255
1087,2256
1087,265
1087,864
1087,807
1087,2594
1087,810
1087,816
1087,1490
1087,744
1087,694
1087,44
1087,695
1087,1740
1087,1300
1087,998
1087,2900
1087,1972
1087,766
1087,1371
1087,2941
1087,1309
1087,1750
1087,326
1087,3140
1087,1233
1087,2137
1087,1060
1087,1755
1087,1176
1087,95
1087,2538
1087,130
1087,495
1087,1733
1087,803
1087,111
1087,2475
1087,1900
1087,1396
1087,2266
1087,1715
1087,1291
1087,1417
1087,3509
1087,988
1087,527
1087,374
1087,627
1087,2060
1087,1212
1087,1298
1087,297
1087,2372
1087,680
1087,1034
1087,699
1087,1020
1087,636
1087,950
1087,100
1087,2296
1087,1307
1087,2121
1087,2410
1087,1174
1087,1561
1087,1236
1087,90
1087,1005
1087,1642
1087,2576
1087,850
1087,2075
1087,24
1087,339
1087,1400
1087,287
1087,1945
1087,1175
1087,622
1087,1672
1087,120
1087,1550
1087,1994
1087,2753
1087,609
1087,193
1087,491
1087,1257
1087,798
1087,1841
1087,1992
1087,1869
1087,806
1087,3017
1087,2084
1087,1118
1087,818
1087,542
1088,213
1088,245
1089,413
1089,655
1089,474
1089,1610
1089,1526
1090,2134
1090,1564
1091,428
1091,495
1091,674
1091,896
1091,464
1092,1162
1092,1166
1092,804
1093,1409
1093,1932
1093,1096
1093,251
1093,836
1093,3087
1093,3209
1093,1786
1093,1171
1093,1844
1093,752
1093,2248
1093,1047
1093,464
1093,120
1093,316
1094,2184
1094,318
1094,2243
1095,1818
1095,1029
1095,870
1095,1445
1095,558
1095,2965
1095,1477
1095,794
1095,1126
1095,381
1095,1443
1095,3345
1095,1779
1095,442
1095,2252
1095,910
1095,884
1095,885
1095,766
1095,2259
1095,2693
1095,1570
1095,323
1095,2029
1095,2041
1095,580
1095,2235
1095,637
1095,417
1095,1454
1095,432
1095,2073
1095,1859
1095,30
1095,511
1095,576
1095,1922
1095,1863
1095,936
1096,121
1096,779
1096,909
1096,1687
1096,581
1096,2575
1096,1540
1096,1908
1096,466
1096,1796
1096,111
1096,417
1096,1461
1096,1382
1096,1578
1097,2328
1097,1891
1098,164
1098,1577
1098,232
1098,466
1098,800
1098,1435
1098,2293
1098,117
1098,1300
1098,79
1098,201
1098,988
1098,950
1098,120
1098,978
1099,299
1099,389
1099,1746
1099,310
1099,768
1099,423
1099,2747
1099,2056
1099,2568
1099,1187
1099,1367
1099,563
1099,1191
1099,919
1099,2305
1099,1932
1099,18
1099,2333
1099,2524
1099,514
1099,1482
1099,2728
1099,581
1099,1292
1099,2966
1099,944
1099,406
1099,3048
1099,847
1099,1782
1099,1082
1099,1355
1099,731
1099,2594
1099,1703
1099,114
1099,394
1099,880
1099,1349
1099,1206
1099,2090
1099,494
1099,1211
1099,20
1099,1874
1099,684
1099,258
1099,1916
1099,894
1099,1184
1099,1364
1099,640
1099,430
1099,844
1099,432
1099,1858
1099,452
1099,27
1099,454
1099,1352
1099,469
1099,2753
1099,480
1099,609
1099,612
1099,1553
1099,1415
1099,1326
1099,808
1099,2848
1099,1329
1099,675
1099,1142
1100,871
1100,1219
1100,1220
1100,2534
1100,897
1100,426
1100,723
1100,1805
1100,1828
1100,514
1100,736
1100,1566
1100,526
1100,1124
1100,338
1100,825
1100,59
1100,1735
1100,228
1100,851
1100,476
1100,3205
1100,1357
1100,1166
1100,1336
1100,2045
1100,821
1100,114
1100,823
1100,393
1100,1277
1100,841
1100,1413
1100,1684
1100,2108
1100,3069
1100,734
1100,1613
1100,3359
1100,817
1100,337
1100,739
1100,2117
1100,305
1100,632
1100,1035
1100,1020
1100,703
1100,3157
1100,417
1100,90
1100,1005
1100,245
1100,287
1100,15
1100,65
1100,193
1100,1969
1100,1326
1100,575
1101,365
1101,335
1102,2308
1102,1370
1102,213
1102,3032
1102,1110
1102,883
1102,2780
1102,1204
1102,1469
1103,405
1103,230
1103,2480
1103,149
1104,1709
1104,1429
1104,59
1104,649
1104,1897
1104,701
1104,3003
1104,2058
1104,216
1104,622
1104,729
1105,1566
1105,1115
1105,738
1105,700
1105,1428
1105,2380
1106,223
1106,1439
1106,2634
1106,1365
1106,2256
1106,1597
1107,938
1107,1581
1107,367
1108,388
1108,425
1108,2363
1108,49
1108,1604
1108,2322
1108,1275
1108,338
1108,539
1108,3122
1108,44
1108,390
1108,2359
1108,1904
1108,1575
1108,1417
1108,877
1108,680
1108,1159
1108,2073
1108,1047
1108,1235
1108,1539
1108,2200
1108,2753
1108,354
1108,861
1108,1656
1109,212
1109,612
1109,237
1110,460
1110,770
1110,441
1111,1154
1111,822
1111,382
1111,871
1111,1381
1111,1046
1111,235
1111,780
1111,909
1111,1350
1111,1069
1111,2322
1111,727
1111,187
1111,312
1111,981
1111,1115
1111,676
1111,537
1111,1960
1111,748
1111,345
1111,868
1111,2311
1111,387
1111,1560
1111,1833
1111,704
1111,331
1111,232
1111,2754
1111,1092
1111,2970
1111,2471
1111,1699
1111,1358
1111,1703
1111,815
1111,2383
1111,816
1111,1434
1111,1666
1111,1582
1111,376
1111,114
1111,695
1111,117
1111,879
1111,397
1111,1
1111,1587
1111,1793
1111,3318
1111,326
1111,2581
1111,1827
1111,2487
1111,793
1111,19
1111,1733
1111,2802
1111,1763
1111,1896
1111,865
1111,1396
1111,580
1111,227
1111,2236
1111,2372
1111,680
1111,1937
1111,100
1111,952
1111,894
1111,2073
1111,1236
1111,559
1111,2749
1111,1499
1111,15
1111,1426
1111,1648
1111,1088
1111,2080
1111,2081
1111,2082
1111,1165
1111,30
1111,979
1111,363
1111,80
1111,367
1111,689
1111,1399
1112,3182
1112,1172
1112,1792
1112,702
1112,892
1112,2265
1112,472
1112,1762
1112,2430
1112,588
1112,1940
1112,1736
1112,1779
1112,905
1112,1008
1112,2145
1112,1580
1112,694
1112,397
1112,1914
1112,916
1112,789
1112,1712
1112,2268
1112,580
1112,227
1112,192
1112,1307
1112,970
1112,1384
1112,328
1112,107
1113,1301
1113,1929
1113,1521
1113,801
1113,386
1113,1532
1113,771
1113,3032
1113,1057
1113,1812
1113,1897
1113,2483
1113,1206
1113,494
1113,262
1113,1987
1113,1663
1114,747
1114,2072
1114,2207
1114,442
1114,1694
1114,1680
1114,760
1114,762
1114,841
1114,2063
1114,1020
1114,717
1114,968
1114,1654
1115,1510
1115,403
1115,188
1115,1910
1115,2351
1115,55
1115,884
1115,262
1115,2472
1115,1544
1115,1270
1115,335
1116,1509
1116,378
1116,1381
1116,2032
1116,1886
1116,759
1116,634
1116,768
1116,412
1116,425
1116,1053
1116,902
1116,1683
1116,1065
1116,1138
1116,1076
1116,49
1116,1078
1116,1085
1116,306
1116,187
1116,1714
1116,57
1116,1686
1116,1401
1116,669
1116,2017
1116,615
1116,338
1116,1209
1116,546
1116,1299
1116,2470
1116,1036
1116,2189
1116,1776
1116,1537
1116,231
1116,1541
1116,466
1116,1897
1116,2471
1116,1258
1116,2161
1116,731
1116,1107
1116,810
1116,816
1116,1949
1116,2085
1116,737
1116,247
1116,2044
1116,390
1116,879
1116,884
1116,205
1116,42
1116,1407
1116,2137
1116,1177
1116,926
1116,1570
1116,568
1116,658
1116,1428
1116,2802
1116,1102
1116,1796
1116,111
1116,297
1116,1559
1116,755
1116,1034
1116,1035
1116,2437
1116,1020
1116,2243
1116,2297
1116,1307
1116,1186
1116,844
1116,449
1116,908
1116,339
1116,245
1116,287
1116,1731
1116,120
1116,480
1116,2797
1116,611
1116,978
1116,1108
1116,1555
1117,1445
1117,528
1117,1941
1117,351
1118,2391
1118,759
1118,1306
1118,712
1118,1227
1118,458
1118,467
1118,473
1118,474
1118,1324
1118,1096
1118,63
1118,2172
1118,372
1118,3078
1118,708
1118,1735
1118,442
1118,1162
1118,66
1118,2712
1118,991
1118,694
1118,1706
1118,760
1118,33
1118,2362
1118,2213
1118,734
1118,735
1118,518
1118,525
1118,1688
1118,1304
1118,269
1118,1346
1118,1236
1118,782
1118,339
1118,454
1118,462
1118,1879
1118,854
1118,84
1118,1140
1118,1261
1118,204
1118,1416
1118,1861
1118,818
1118,1727
1119,1028
1119,2049
1119,870
1119,398
1119,634
1119,1219
1119,401
1119,402
1119,403
1119,1042
1119,412
1119,113
1119,902
1119,8
1119,2759
1119,49
1119,655
1119,790
1119,312
1119,1260
1119,809
1119,2037
1119,736
1119,615
1119,1275
1119,677
1119,1126
1119,1438
1119,1203
1119,386
1119,753
1119,1625
1119,633
1119,872
1119,1365
1119,895
1119,231
1119,442
1119,444
1119,1022
1119,910
1119,37
1119,1551
1119,493
1119,1947
1119,1699
1119,1107
1119,1120
1119,114
1119,770
1119,2626
1119,1060
1119,19
1119,2569
1119,318
1119,1430
1119,2540
1119,2112
1119,1112
1119,1523
1119,1417
1119,580
1119,750
1119,1937
1119,181
1119,703
1119,2216
1119,2297
1119,891
1119,1536
1119,2570
1119,1393
1119,850
1119,21
1119,453
1119,454
1119,1400
1119,1645
1119,2724
1119,787
1119,622
1119,1548
1119,1693
1119,1165
1119,1656
1119,1105
1119,805
1119,264
1119,808
1119,666
1119,122
1119,1861
1119,818
1119,1663
1119,540
1119,1294
1120,389
1120,639
1120,513
1120,2949
1120,338
1120,1209
1120,2721
1120,1376
1120,2379
1120,1208
1120,1334
1120,1361
1120,2141
1120,2259
1120,1150
1120,95
1120,201
1120,227
1120,1201
1120,1441
1120,629
1120,630
1120,756
1120,2780
1120,1639
1120,1237
1120,1461
1120,2341
1120,468
1120,1731
1121,1828
1121,742
1121,1413
1121,735
1121,2063
1121,1035
1121,891
1121,491
1121,729
1122,1566
1122,325
1122,127
1122,1385
1122,667
1123,596
1123,702
1123,768
1123,2230
1123,1061
1123,969
1123,472
1123,312
1123,590
1123,1436
1123,2655
1123,643
1123,910
1123,1545
1123,1092
1123,2157
1123,731
1123,815
1123,3278
1123,700
1123,1450
1123,1594
1123,2536
1123,79
1123,928
1123,1976
1123,739
1123,2372
1123,967
1123,908
1123,850
1123,622
1123,3105
1123,611
1123,1909
1123,2725
1123,315
1123,979
1123,666
1123,2136
1124,1507
1124,1028
1124,395
1124,945
1124,843
1124,899
1124,2
1124,2572
1124,1069
1124,1190
1124,294
1124,1085
1124,656
1124,187
1124,1379
1124,499
1124,57
1124,736
1124,672
1124,615
1124,539
1124,152
1124,2549
1124,386
1124,2311
1124,1735
1124,1537
1124,1572
1124,847
1124,1643
1124,466
1124,2157
1124,929
1124,816
1124,379
1124,3228
1124,33
1124,1750
1124,770
1124,1597
1124,2014
1124,2536
1124,336
1124,913
1124,153
1124,291
1124,2106
1124,1176
1124,95
1124,2630
1124,793
1124,1100
1124,2574
1124,2880
1124,812
1124,1575
1124,580
1124,1332
1124,627
1124,292
1124,20
1124,750
1124,1035
1124,684
1124,948
1124,703
1124,1916
1124,2093
1124,640
1124,2246
1124,1454
1124,2250
1124,2795
1124,234
1124,2576
1124,1007
1124,850
1124,1737
1124,1469
1124,2770
1124,1549
1124,1106
1124,808
1124,328
1125,868
1126,1136
1126,1565
1126,1521
1126,971
1126,1486
1126,1699
1126,595
1126,2399
1126,352
1126,613
1126,2120
1126,1080
1126,1284
1126,1384
1126,1966
1126,1294
1127,2032
1127,1971
1127,1216
1127,1681
1127,1182
1127,50
1127,1592
1127,2624
1127,2704
1127,365
1127,2331
1127,2169
1127,1709
1127,1189
1127,1138
1127,1243
1127,460
1127,723
1127,921
1127,2226
1127,809
1127,1486
1127,1525
1127,1689
1127,1436
1127,1124
1127,677
1127,2204
1127,166
1127,1387
1127,1391
1127,2176
1127,2639
1127,1646
1127,1253
1127,1255
1127,1479
1127,1263
1127,1109
1127,2798
1127,2849
1127,2085
1127,1582
1127,746
1127,1740
1127,390
1127,879
1127,751
1127,1038
1127,946
1127,2259
1127,2345
1127,1407
1127,1233
1127,1239
1127,1609
1127,1616
1127,305
1127,889
1127,2680
1127,1985
1127,1458
1127,963
1127,2730
1127,718
1127,1539
1127,454
1127,1495
1127,1497
1127,1498
1127,84
1127,924
1127,354
1127,1554
1127,1969
1127,2181
